datetime,close,high,low,open,quoteVolume,volume,weightedAverage
2017-07-08 19:45:00,0.006345,0.006345,0.00631312,0.00631312,1096.61030334,6.94696027,0.00633493
2017-07-08 19:50:00,0.00634048,0.00634651,0.00633,0.0063346,781.86744661,4.95645026,0.00633924
2017-07-08 19:55:00,0.00634934,0.00635614,0.00634048,0.00634651,1187.13600732,7.53809191,0.00634981
2017-07-08 20:00:00,0.00634939,0.00635034,0.00634934,0.00634934,380.64423503,2.41712867,0.00635009
2017-07-08 20:05:00,0.0063494,0.00634947,0.00634937,0.00634941,380.45759693,2.41568129,0.00634941
2017-07-08 20:10:00,0.00634937,0.00634941,0.00634937,0.0063494,1007.10928444,6.39454905,0.0063494
2017-07-08 20:15:00,0.0063494,0.00634941,0.00634937,0.00634937,137.12777848,0.87067683,0.00634938
2017-07-08 20:20:00,0.00634937,0.0063494,0.00634937,0.0063494,94.81532482,0.60202001,0.00634939
2017-07-08 20:25:00,0.00633033,0.00634941,0.0063303,0.00634937,388.36664275,2.46211375,0.00633966
2017-07-08 20:30:00,0.00633,0.0063494,0.00633,0.00633036,297.13326366,1.88098993,0.00633045
2017-07-08 20:35:00,0.00633,0.00633939,0.00633,0.00633939,71.46814598,0.45240011,0.00633009
2017-07-08 20:40:00,0.00633,0.00633939,0.00633,0.00633,33.9128637,0.21478273,0.00633337
2017-07-08 20:45:00,0.00634885,0.00634888,0.00633,0.00633537,370.20562076,2.34523224,0.00633494
2017-07-08 20:50:00,0.00633014,0.00634888,0.00633,0.00634885,91.89103105,0.58310153,0.00634557
2017-07-08 20:55:00,0.00634918,0.0063788,0.00634886,0.00634886,251.83948287,1.60392611,0.00636884
2017-07-08 21:00:00,0.00638516,0.00638519,0.00634925,0.00634925,79.03000041,0.50374704,0.00637412
2017-07-08 21:05:00,0.00635064,0.00638518,0.00635033,0.00635033,383.28629357,2.44117725,0.00636907
2017-07-08 21:10:00,0.00636978,0.00636978,0.00635071,0.00635072,3.47573587,0.02210388,0.00635948
2017-07-08 21:15:00,0.0063705,0.0063705,0.00635254,0.00635254,16.77146201,0.10657094,0.0063543
2017-07-08 21:20:00,0.0063705,0.0063925,0.00635781,0.0063705,260.12041719,1.65817176,0.00637463
2017-07-08 21:25:00,0.00638517,0.00638518,0.00637048,0.00637666,133.52067769,0.85189701,0.00638026
2017-07-08 21:30:00,0.00635777,0.00638517,0.00635197,0.00638516,617.9563021,3.92852801,0.00635729
2017-07-08 21:35:00,0.00635833,0.0064,0.00635813,0.00637284,248.94523874,1.59112169,0.00639145
2017-07-08 21:40:00,0.00636218,0.0063806,0.00636218,0.0063806,94.16269033,0.59913114,0.00636272
2017-07-08 21:45:00,0.00639997,0.00639998,0.00635182,0.00635815,614.79513027,3.91980569,0.00637579
2017-07-08 21:50:00,0.00639992,0.0064,0.00637824,0.00639995,1449.11202275,9.25901284,0.00638943
2017-07-08 21:55:00,0.00638778,0.00638802,0.0063622,0.00638802,66.81395072,0.42640591,0.00638198
2017-07-08 22:00:00,0.00636493,0.00638778,0.00636218,0.0063622,664.40586968,4.23978156,0.00638131
2017-07-08 22:05:00,0.00636494,0.00638378,0.00635183,0.00636493,301.30366507,1.91720609,0.00636303
2017-07-08 22:10:00,0.00636579,0.00636579,0.00634414,0.00636579,1703.76377882,10.81218187,0.00634605
2017-07-08 22:15:00,0.00633561,0.00636576,0.00633514,0.00636576,1101.89830736,6.98294813,0.00633719
2017-07-08 22:20:00,0.00634656,0.00634657,0.00630108,0.00633561,483.4301241,3.05429854,0.00631797
2017-07-08 22:25:00,0.00633562,0.00634657,0.00633562,0.0063464,338.87243965,2.14718633,0.00633626
2017-07-08 22:30:00,0.00634076,0.00634135,0.0063,0.00633562,25.28075091,0.1594541,0.00630733
2017-07-08 22:35:00,0.00633997,0.00634062,0.00630003,0.00632197,144.66881504,0.91367826,0.00631565
2017-07-08 22:40:00,0.00630101,0.00634657,0.006301,0.00633985,1101.45805307,6.95441518,0.00631382
2017-07-08 22:45:00,0.00630003,0.00630101,0.00630003,0.006301,237.06825346,1.49375122,0.00630093
2017-07-08 22:50:00,0.00630101,0.00630101,0.00630002,0.00630003,725.75915122,4.57262364,0.00630046
2017-07-08 22:55:00,0.00632144,0.00632144,0.00630101,0.00630101,219.2329635,1.38561048,0.00632026
2017-07-08 23:00:00,0.00634526,0.00634528,0.00630003,0.00630004,229.50181921,1.44952821,0.00631597
2017-07-08 23:05:00,0.00634439,0.00634493,0.00630501,0.00634493,587.10913656,3.72470947,0.00634415
2017-07-08 23:10:00,0.00634423,0.00634438,0.00634423,0.00634438,1067.91698631,6.77515368,0.00634426
2017-07-08 23:15:00,0.00630101,0.0063443,0.00630065,0.0063215,284.0786718,1.79773313,0.00632829
2017-07-08 23:20:00,0.00630213,0.00634657,0.0063018,0.00634407,186.81729391,1.18412357,0.0063384
2017-07-08 23:25:00,0.00634893,0.006354,0.00630223,0.00630223,255.59383815,1.6225403,0.00634811
2017-07-08 23:30:00,0.00631804,0.006354,0.00630745,0.00631745,685.14270625,4.34109023,0.00633603
2017-07-08 23:35:00,0.00635397,0.006354,0.00632001,0.00635391,234.13739286,1.48219158,0.00633043
2017-07-08 23:40:00,0.00635395,0.00635396,0.00632503,0.00635396,384.53119717,2.44212355,0.00635091
2017-07-08 23:45:00,0.006354,0.006354,0.006339,0.00635395,1256.79560161,7.98322875,0.00635205
2017-07-08 23:50:00,0.00638977,0.00638977,0.00635396,0.006354,1865.34188334,11.85754636,0.00635676
2017-07-08 23:55:00,0.00639,0.0064641,0.00638,0.006389,7607.11909831,48.98790059,0.00643974
2017-07-09 00:00:00,0.00641,0.006415,0.00639001,0.00640248,158.7879315,1.01819579,0.00641229
2017-07-09 00:05:00,0.00639016,0.00641,0.00639002,0.00641,200.39348955,1.28198251,0.00639732
2017-07-09 00:10:00,0.0064445,0.0064445,0.00639016,0.0064,894.24566932,5.75515517,0.00643576
2017-07-09 00:15:00,0.00645775,0.00647893,0.00641,0.0064445,796.63465327,5.14753757,0.0064616
2017-07-09 00:20:00,0.00647656,0.0064785,0.00645139,0.00645775,1400.98513685,9.05718171,0.00646486
2017-07-09 00:25:00,0.00650611,0.00650613,0.00645778,0.00645778,2084.57645491,13.51312266,0.00648243
2017-07-09 00:30:00,0.0065,0.00650614,0.0065,0.00650611,592.51728648,3.85310109,0.00650293
2017-07-09 00:35:00,0.0065123,0.00651231,0.00648712,0.0065,1732.47914221,11.26539433,0.00650247
2017-07-09 00:40:00,0.00654818,0.00654818,0.00649946,0.00651227,3475.87200085,22.67754521,0.00652427
2017-07-09 00:45:00,0.00651849,0.00654818,0.00651797,0.00654817,498.1129846,3.25752249,0.00653972
2017-07-09 00:50:00,0.00651108,0.00654599,0.00651041,0.00651854,1541.72829847,10.04381575,0.00651464
2017-07-09 00:55:00,0.00649706,0.00653966,0.00649706,0.00651108,2989.63614993,19.47260198,0.00651336
2017-07-09 01:00:00,0.0065,0.00651919,0.00649709,0.00649709,331.7860973,2.15738462,0.00650233
2017-07-09 01:05:00,0.00649851,0.0064993,0.00648372,0.0064993,7.03412211,0.04563431,0.00648756
2017-07-09 01:10:00,0.00649709,0.00651919,0.006466,0.00649844,801.46313497,5.20789484,0.00649798
2017-07-09 01:15:00,0.00649482,0.00649498,0.00645801,0.00647858,325.95489134,2.10839731,0.00646837
2017-07-09 01:20:00,0.00646622,0.0064948,0.00646,0.0064948,599.85844698,3.89159908,0.00648752
2017-07-09 01:25:00,0.00646002,0.00647978,0.00646001,0.00647978,614.13519909,3.96813166,0.00646133
2017-07-09 01:30:00,0.006458,0.00647997,0.006458,0.00646002,693.24872865,4.48216704,0.00646545
2017-07-09 01:35:00,0.00645808,0.00647997,0.00645808,0.00647996,108.97288724,0.70611829,0.00647976
2017-07-09 01:40:00,0.00645809,0.00646781,0.00645776,0.006459,972.17724616,6.27842553,0.0064581
2017-07-09 01:45:00,0.00652268,0.00652269,0.00645775,0.00645809,1084.69731811,7.02622452,0.00647759
2017-07-09 01:50:00,0.00651998,0.00652268,0.00648035,0.00650288,143.55794699,0.93476292,0.00651139
2017-07-09 01:55:00,0.0065132,0.0065199,0.00648561,0.00648561,194.03364598,1.26004384,0.00649394
2017-07-09 02:00:00,0.00649011,0.00651313,0.00649007,0.00649008,415.16667004,2.69689535,0.00649593
2017-07-09 02:05:00,0.00653139,0.00654818,0.006509,0.00651,2521.87762568,16.4888739,0.00653833
2017-07-09 02:10:00,0.00652999,0.00653139,0.00650921,0.00653139,140.75125206,0.91839186,0.00652492
2017-07-09 02:15:00,0.00652857,0.00653001,0.0065106,0.0065106,463.27452672,3.01682369,0.00651195
2017-07-09 02:20:00,0.00652823,0.00652858,0.00651101,0.00652857,310.27961618,2.02554388,0.00652812
2017-07-09 02:25:00,0.006555,0.00655997,0.00652838,0.00652858,527.06440008,3.45273512,0.00655087
2017-07-09 02:30:00,0.00657985,0.00657993,0.006555,0.00655996,1765.3291544,11.58593014,0.00656304
2017-07-09 02:35:00,0.00655501,0.00657978,0.00655501,0.00657978,186.04580494,1.22155573,0.00656588
2017-07-09 02:40:00,0.00655507,0.00657977,0.00655501,0.00657383,1482.6350966,9.752714,0.00657795
2017-07-09 02:45:00,0.00658218,0.00658401,0.0065551,0.0065551,1061.17830947,6.97570816,0.00657354
2017-07-09 02:50:00,0.00657828,0.00658683,0.006555,0.006584,4817.16690833,31.62386696,0.00656482
2017-07-09 02:55:00,0.00658682,0.00658682,0.00655539,0.00657828,1301.13521176,8.56323568,0.00658135
2017-07-09 03:00:00,0.00656009,0.00659642,0.00655616,0.00656702,1770.55297208,11.63424982,0.00657096
2017-07-09 03:05:00,0.00656062,0.00656062,0.0065604,0.0065604,30.14529785,0.19777092,0.00656058
2017-07-09 03:10:00,0.00658815,0.00658815,0.0065607,0.00656076,162.73325949,1.06977174,0.00657377
2017-07-09 03:15:00,0.00659658,0.00659659,0.00657396,0.00657396,229.55925245,1.51386201,0.00659464
2017-07-09 03:20:00,0.00659659,0.00659659,0.0065777,0.00659658,102.51044048,0.6758251,0.00659274
2017-07-09 03:25:00,0.00659657,0.00659659,0.00659657,0.00659658,125.34986745,0.82688013,0.00659657
2017-07-09 03:30:00,0.0066,0.0066,0.00659657,0.00659657,1546.25159315,10.20054585,0.00659695
2017-07-09 03:35:00,0.00659682,0.0066,0.0065968,0.00659999,91.60430705,0.60454407,0.00659951
2017-07-09 03:40:00,0.00658639,0.00660504,0.00658639,0.00659682,294.23546227,1.94194878,0.00659998
2017-07-09 03:45:00,0.00655509,0.00659061,0.00655509,0.00658639,689.83917634,4.53313853,0.00657129
2017-07-09 03:50:00,0.00650445,0.006555,0.00650314,0.006555,533.50726324,3.47501572,0.00651353
2017-07-09 03:55:00,0.00648266,0.00650846,0.00646999,0.0065,659.26150901,4.27727531,0.00648797
2017-07-09 04:00:00,0.00650736,0.00650776,0.00647003,0.00647003,785.40575055,5.09281644,0.00648431
2017-07-09 04:05:00,0.00650731,0.00650734,0.00648601,0.00650734,519.4614894,3.37732548,0.00650158
2017-07-09 04:10:00,0.00650726,0.00650726,0.0065,0.00650001,28.3504266,0.18433082,0.00650187
2017-07-09 04:15:00,0.00650701,0.00650706,0.00648265,0.00650706,605.64815611,3.93166161,0.00649165
2017-07-09 04:20:00,0.00648298,0.006507,0.00648298,0.006507,541.78451012,3.52227925,0.00650125
2017-07-09 04:25:00,0.00652992,0.00653,0.00648302,0.00648302,399.06491319,2.60198898,0.00652021
2017-07-09 04:30:00,0.00652999,0.00652999,0.0065,0.00652,103.81425289,0.67757802,0.00652683
2017-07-09 04:35:00,0.00652999,0.00653,0.00652999,0.00653,104.6496766,0.68336202,0.00652999
2017-07-09 04:40:00,0.00650783,0.00653,0.00650783,0.00652999,263.13621011,1.71827284,0.00652997
2017-07-09 04:45:00,0.00650783,0.00651823,0.00650783,0.00651823,53.96229011,0.3512285,0.00650877
2017-07-09 04:50:00,0.0065078,0.00650785,0.00650779,0.00650785,1018.03957088,6.62519174,0.00650779
2017-07-09 04:55:00,0.00650782,0.0065299,0.00650782,0.00651883,67.47314925,0.43938615,0.00651201
2017-07-09 05:00:00,0.00648341,0.00650781,0.00648341,0.00650781,226.09755745,1.46622348,0.00648491
2017-07-09 05:05:00,0.00648338,0.00648341,0.0064733,0.00648341,369.31529132,2.39235108,0.0064778
2017-07-09 05:10:00,0.00645014,0.0064733,0.00645003,0.0064733,1106.58236318,7.14204783,0.00645414
2017-07-09 05:15:00,0.0064699,0.0064699,0.00645012,0.00645015,941.87022269,6.07918616,0.00645437
2017-07-09 05:20:00,0.0064641,0.00647681,0.00645019,0.00646989,590.50216508,3.82003596,0.00646913
2017-07-09 05:25:00,0.00649894,0.00649894,0.00645,0.00647681,246.2594928,1.59039854,0.00645822
2017-07-09 05:30:00,0.00645009,0.00647311,0.00645009,0.00647311,109.25474668,0.70470331,0.00645009
2017-07-09 05:35:00,0.00647193,0.00647294,0.00645001,0.00647294,443.34241407,2.86223501,0.00645603
2017-07-09 05:40:00,0.00642001,0.00647193,0.00642001,0.00647193,60.55937154,0.38988029,0.00643798
2017-07-09 05:45:00,0.00642706,0.00644795,0.00642,0.00644795,270.0269915,1.73647951,0.00643076
2017-07-09 05:50:00,0.00642004,0.00642706,0.00642004,0.00642706,71.12050528,0.45703434,0.00642619
2017-07-09 05:55:00,0.0064281,0.0064281,0.00641032,0.00642004,342.98580011,2.20413758,0.00642632
2017-07-09 06:00:00,0.00640194,0.00641921,0.00639234,0.00641034,385.32982155,2.46983968,0.00640967
2017-07-09 06:05:00,0.00640792,0.00642799,0.00639235,0.00642799,634.54556648,4.06274399,0.0064026
2017-07-09 06:10:00,0.0064,0.0064278,0.00639236,0.00640792,70.37976287,0.45090896,0.00640679
2017-07-09 06:15:00,0.00642711,0.00642711,0.00639234,0.0064,261.25266821,1.67309005,0.0064041
2017-07-09 06:20:00,0.00638781,0.00642708,0.0063878,0.00640482,922.19317826,5.89448241,0.0063918
2017-07-09 06:25:00,0.00641852,0.00641872,0.00638643,0.0063878,1034.49641866,6.63872375,0.00641734
2017-07-09 06:30:00,0.00642935,0.00642941,0.00638901,0.0064028,1506.60760178,9.66973825,0.00641821
2017-07-09 06:35:00,0.00643459,0.00648991,0.00640102,0.00642935,3038.39297219,19.56971541,0.00644081
2017-07-09 06:40:00,0.00648978,0.00648978,0.00643466,0.00644275,204.78145436,1.32588195,0.00647461
2017-07-09 06:45:00,0.0064674,0.00648946,0.0064674,0.00648037,23.22598567,0.15066714,0.006487
2017-07-09 06:50:00,0.00646023,0.00646951,0.00646023,0.00646066,618.07331364,3.99315975,0.00646065
2017-07-09 06:55:00,0.00643601,0.00646491,0.00643582,0.00646491,386.75124503,2.49393844,0.00644843
2017-07-09 07:00:00,0.00646487,0.00647378,0.00643595,0.00643601,877.37940774,5.66402376,0.00645561
2017-07-09 07:05:00,0.00645169,0.00647365,0.00641858,0.00641859,152.30695017,0.98354214,0.00645763
2017-07-09 07:10:00,0.00644995,0.00647479,0.00644995,0.0064552,1464.63046209,9.46116764,0.00645976
2017-07-09 07:15:00,0.00644793,0.00644794,0.00642895,0.00644608,172.66372344,1.11063668,0.00643236
2017-07-09 07:20:00,0.00644793,0.00645359,0.00641412,0.00642918,276.86135935,1.78188853,0.00643603
2017-07-09 07:25:00,0.00641434,0.00644783,0.00641432,0.00644783,806.87126514,5.19143947,0.00643403
2017-07-09 07:30:00,0.00647329,0.00647329,0.00641439,0.00643766,523.51292842,3.37649461,0.00644968
2017-07-09 07:35:00,0.00647325,0.00647325,0.00644779,0.00647318,310.31590558,2.00833408,0.0064719
2017-07-09 07:40:00,0.00647325,0.00647325,0.00645324,0.00645324,92.44489583,0.59746002,0.00646287
2017-07-09 07:45:00,0.00645119,0.00647369,0.00644781,0.00647323,286.2604117,1.8495391,0.00646103
2017-07-09 07:50:00,0.00648947,0.00648978,0.0064512,0.00647319,658.63596088,4.26862778,0.00648101
2017-07-09 07:55:00,0.00644811,0.00648944,0.00644784,0.00648944,227.45407582,1.47593938,0.00648895
2017-07-09 08:00:00,0.00644815,0.00646869,0.00644811,0.00646869,1230.42639766,7.93395696,0.00644813
2017-07-09 08:05:00,0.00643915,0.00645744,0.00643915,0.00644778,788.45638926,5.08849265,0.00645374
2017-07-09 08:10:00,0.00641719,0.00643714,0.00641719,0.00643714,225.85551006,1.45228194,0.00643013
2017-07-09 08:15:00,0.00643001,0.00643001,0.00641529,0.00641719,483.50743704,3.10280784,0.00641729
2017-07-09 08:20:00,0.0064229,0.00645878,0.0064111,0.00642471,92.13929863,0.59218187,0.00642702
2017-07-09 08:25:00,0.0064115,0.00645875,0.0064115,0.00642289,515.53406899,3.31871474,0.00643743
2017-07-09 08:30:00,0.0064,0.00641384,0.00639155,0.0064115,1477.19989359,9.47040826,0.00641105
2017-07-09 08:35:00,0.00641152,0.00641153,0.00639156,0.00640132,29.93249829,0.19174639,0.00640596
2017-07-09 08:40:00,0.0064116,0.0064116,0.00639157,0.00639158,228.4819033,1.46442534,0.00640937
2017-07-09 08:45:00,0.00641201,0.00643546,0.00641155,0.00641158,285.20335734,1.82939271,0.00641434
2017-07-09 08:50:00,0.00641328,0.00643523,0.00639155,0.00641301,736.32047579,4.72073488,0.00641125
2017-07-09 08:55:00,0.00639162,0.00641327,0.00639162,0.00641327,97.37016141,0.62250309,0.00639316
2017-07-09 09:00:00,0.00640632,0.00640636,0.0063853,0.00639163,338.47681321,2.16345118,0.00639172
2017-07-09 09:05:00,0.00638643,0.00638644,0.00638264,0.00638644,198.89761196,1.27017576,0.00638607
2017-07-09 09:10:00,0.00638647,0.00640632,0.00638643,0.00638643,909.44471487,5.82466965,0.00640464
2017-07-09 09:15:00,0.00640624,0.00640625,0.00638647,0.00638648,326.11593004,2.08639078,0.00639769
2017-07-09 09:20:00,0.00640858,0.00640858,0.00638687,0.00640624,853.15616181,5.46497295,0.00640559
2017-07-09 09:25:00,0.0063892,0.00641313,0.0063892,0.00640857,366.13696533,2.34634879,0.00640839
2017-07-09 09:30:00,0.00641277,0.00641307,0.00638953,0.00641307,104.78907318,0.67189742,0.0064119
2017-07-09 09:35:00,0.00641236,0.00641254,0.00641236,0.00641254,71.12571901,0.45608958,0.00641244
2017-07-09 09:40:00,0.00642968,0.00642976,0.00638953,0.00641234,197.62503335,1.26410295,0.00639647
2017-07-09 09:45:00,0.006415,0.00641501,0.00640031,0.00640031,55.82055769,0.35732211,0.00640126
2017-07-09 09:50:00,0.006416,0.00641899,0.00638266,0.006415,1763.05792468,11.27158527,0.0063932
2017-07-09 09:55:00,0.00641503,0.00641597,0.00638001,0.00641597,205.40122607,1.31581716,0.00640608
2017-07-09 10:00:00,0.00641433,0.00641503,0.00638001,0.00641503,41.03764075,0.26309287,0.00641101
2017-07-09 10:05:00,0.00638,0.00641398,0.00638,0.0064,368.84141725,2.353819,0.00638165
2017-07-09 10:10:00,0.00638943,0.00639999,0.00637876,0.00638,168.105754,1.07422975,0.0063902
2017-07-09 10:15:00,0.00639992,0.00639992,0.00638945,0.00638946,359.738566,2.30098046,0.00639625
2017-07-09 10:20:00,0.00640861,0.00640861,0.00639972,0.00639992,870.54227038,5.5713523,0.00639986
2017-07-09 10:25:00,0.006392,0.00640732,0.00639018,0.00639465,67.1291029,0.42982872,0.00640301
2017-07-09 10:30:00,0.00639019,0.00640729,0.00639018,0.00640729,719.9333079,4.60444219,0.00639565
2017-07-09 10:35:00,0.00639019,0.00639019,0.00636999,0.00639019,1468.44724566,9.38005377,0.00638773
2017-07-09 10:40:00,0.00641538,0.00641538,0.00636999,0.00639019,6024.86373749,38.54351291,0.0063974
2017-07-09 10:45:00,0.00641537,0.00641899,0.00639362,0.00641537,4146.5350987,26.60151347,0.00641535
2017-07-09 10:50:00,0.00642818,0.00642818,0.00639364,0.00639364,635.22515351,4.0712644,0.00640916
2017-07-09 10:55:00,0.00643,0.00643442,0.00641899,0.00642818,238.22978526,1.53144957,0.00642845
2017-07-09 11:00:00,0.00643701,0.0064371,0.00643,0.00643442,778.73239842,5.00803206,0.006431
2017-07-09 11:05:00,0.00643711,0.00643711,0.00643,0.00643,1009.22672016,6.49514291,0.00643576
2017-07-09 11:10:00,0.00645,0.00645,0.00643,0.00643841,119.31752967,0.76823101,0.00643854
2017-07-09 11:15:00,0.00643,0.00643883,0.00643,0.0064371,378.3133101,2.4347756,0.00643587
2017-07-09 11:20:00,0.00642312,0.00643002,0.00642312,0.00643001,67.07959655,0.43094126,0.00642432
2017-07-09 11:25:00,0.00642001,0.00642312,0.00642,0.00642,330.92522074,2.12475478,0.00642064
2017-07-09 11:30:00,0.00644992,0.00644997,0.00642001,0.00642001,92.89815271,0.59808717,0.00643809
2017-07-09 11:35:00,0.00644992,0.00644992,0.00642301,0.00643956,730.73838667,4.70900295,0.00644417
2017-07-09 11:40:00,0.00644972,0.00644992,0.00644972,0.00644972,413.31675317,2.66579369,0.00644975
2017-07-09 11:45:00,0.00641502,0.00642989,0.00640484,0.00642504,229.22806091,1.46840358,0.00640586
2017-07-09 11:50:00,0.00641509,0.00644912,0.00641507,0.00644912,452.03101188,2.89981503,0.00641507
2017-07-09 11:55:00,0.00644873,0.00644894,0.0064151,0.00644894,598.14962754,3.85535634,0.00644547
2017-07-09 12:00:00,0.00644858,0.0064486,0.00641528,0.00641528,163.28154177,1.05213713,0.00644369
2017-07-09 12:05:00,0.00644868,0.00644868,0.00641532,0.00644858,121.04978654,0.77914054,0.00643652
2017-07-09 12:10:00,0.00644867,0.00644868,0.00643,0.00644868,31.79862651,0.20497854,0.00644614
2017-07-09 12:15:00,0.00644875,0.00644876,0.00642682,0.00644867,90.47746155,0.582487,0.00643792
2017-07-09 12:20:00,0.00641505,0.00644934,0.00641502,0.00642683,309.27220864,1.98557509,0.00642015
2017-07-09 12:25:00,0.00642654,0.00642654,0.00640478,0.00641503,407.3289806,2.61143049,0.0064111
2017-07-09 12:30:00,0.00641508,0.00644815,0.00641506,0.00644812,107.75595946,0.69323655,0.00643339
2017-07-09 12:35:00,0.00642654,0.00642654,0.006415,0.00642,159.39398201,1.02316336,0.00641908
2017-07-09 12:40:00,0.0064049,0.0064049,0.00640482,0.00640482,14.51961408,0.09299657,0.00640489
2017-07-09 12:45:00,0.00640477,0.00640491,0.00640477,0.00640491,223.01829711,1.42839878,0.00640485
2017-07-09 12:50:00,0.00642,0.00642653,0.00640478,0.00642,137.77109248,0.88448324,0.00641994
2017-07-09 12:55:00,0.00641999,0.00641999,0.00640477,0.00641999,694.91888788,4.45142606,0.00640567
2017-07-09 13:00:00,0.00639943,0.00640998,0.006398,0.0064,172.39113128,1.10339045,0.0064005
2017-07-09 13:05:00,0.0063955,0.00640998,0.00639363,0.00640998,21.73800798,0.1390846,0.00639822
2017-07-09 13:10:00,0.00639132,0.0063955,0.00639121,0.0063955,71.79112307,0.45901144,0.0063937
2017-07-09 13:15:00,0.00639943,0.00640998,0.00639363,0.00639363,434.11574493,2.77804572,0.00639932
2017-07-09 13:20:00,0.00636999,0.00639942,0.00636998,0.00639942,992.83644861,6.32890464,0.00637456
2017-07-09 13:25:00,0.00639349,0.00639349,0.00636438,0.00638895,771.58645636,4.91549962,0.00637064
2017-07-09 13:30:00,0.00635131,0.00639333,0.00635128,0.0063644,1392.7275595,8.85059627,0.00635486
2017-07-09 13:35:00,0.00635124,0.00635129,0.00632084,0.00635129,3112.65752219,19.72182364,0.006336
2017-07-09 13:40:00,0.00632087,0.00635,0.00632086,0.00634245,705.95578222,4.47002611,0.00633187
2017-07-09 13:45:00,0.00634411,0.00634641,0.00632089,0.00634641,961.01613393,6.09638991,0.00634369
2017-07-09 13:50:00,0.00636203,0.0063622,0.00632092,0.00634821,1496.68912594,9.50163964,0.00634843
2017-07-09 13:55:00,0.00632107,0.00636201,0.00632097,0.00634093,477.62074017,3.03551424,0.00635549
2017-07-09 14:00:00,0.00632086,0.00634292,0.00632085,0.00632108,327.08866516,2.06767119,0.00632143
2017-07-09 14:05:00,0.00632,0.0063429,0.00632,0.00632087,412.05954626,2.60456353,0.00632084
2017-07-09 14:10:00,0.00631848,0.00631851,0.00631314,0.00631851,418.54191711,2.64438106,0.00631807
2017-07-09 14:15:00,0.00632085,0.00632085,0.0063146,0.00631848,406.65677428,2.56959148,0.00631882
2017-07-09 14:20:00,0.006319,0.00632085,0.00631852,0.00632085,120.69810073,0.76280379,0.00631993
2017-07-09 14:25:00,0.006319,0.00631901,0.00630001,0.006319,2351.8127708,14.82785601,0.00630486
2017-07-09 14:30:00,0.00631,0.006319,0.00630009,0.006319,26.2770257,0.16578748,0.00630921
2017-07-09 14:35:00,0.00631,0.006319,0.00630003,0.006319,126.02530207,0.7952713,0.0063104
2017-07-09 14:40:00,0.00631486,0.00631487,0.00631,0.00631487,51.61545954,0.32589397,0.00631388
2017-07-09 14:45:00,0.00631002,0.00631256,0.00631002,0.00631256,182.4151475,1.15104363,0.00631002
2017-07-09 14:50:00,0.0063101,0.00631901,0.0063101,0.00631256,483.51915207,3.05219259,0.00631245
2017-07-09 14:55:00,0.00634946,0.0063496,0.00631488,0.00631901,170.48476024,1.08120775,0.00634196
2017-07-09 15:00:00,0.00633265,0.00634936,0.00631012,0.00631492,109.14297485,0.68930072,0.00631557
2017-07-09 15:05:00,0.00634788,0.00634798,0.00631487,0.00633265,236.97467674,1.50172301,0.00633706
2017-07-09 15:10:00,0.00634392,0.00634394,0.0063149,0.0063149,769.16665891,4.8662832,0.00632669
2017-07-09 15:15:00,0.00634786,0.00636655,0.00631486,0.00631504,2763.08962796,17.52639276,0.00634304
2017-07-09 15:20:00,0.00631594,0.00636732,0.00631509,0.00634786,828.69798032,5.25641162,0.00634297
2017-07-09 15:25:00,0.00635,0.0063669,0.00631598,0.00631598,143.13652734,0.91075571,0.00636284
2017-07-09 15:30:00,0.0063611,0.0063669,0.00635,0.00635,315.23366249,2.00358098,0.00635585
2017-07-09 15:35:00,0.0063716,0.0063716,0.00635001,0.00635001,671.44584085,4.27329438,0.00636431
2017-07-09 15:40:00,0.00638166,0.00638166,0.0063716,0.0063716,143.23209413,0.91323784,0.00637593
2017-07-09 15:45:00,0.00638166,0.00638168,0.00636016,0.00638165,296.81273843,1.89359656,0.00637976
2017-07-09 15:50:00,0.0063607,0.00638165,0.00636039,0.00636039,20.62421723,0.13122084,0.00636246
2017-07-09 15:55:00,0.00639766,0.00639767,0.00636089,0.00636089,179.88753124,1.14607599,0.00637106
2017-07-09 16:00:00,0.00639763,0.00639767,0.00639003,0.00639766,57.25264829,0.36627491,0.00639751
2017-07-09 16:05:00,0.00636233,0.0063976,0.00636217,0.0063976,166.80926644,1.06464941,0.00638243
2017-07-09 16:10:00,0.00636274,0.00636375,0.00636242,0.00636242,32.49048263,0.20672133,0.00636251
2017-07-09 16:15:00,0.00636294,0.00636294,0.00636284,0.00636284,60.55026139,0.38527588,0.00636291
2017-07-09 16:20:00,0.00636328,0.00636328,0.00636304,0.00636304,339.48962964,2.16025409,0.00636324
2017-07-09 16:25:00,0.0063501,0.00636499,0.0063501,0.00636333,1143.98289421,7.26555695,0.0063511
2017-07-09 16:30:00,0.00635708,0.00635708,0.00635707,0.00635707,15.69425168,0.09976959,0.00635707
2017-07-09 16:35:00,0.00635017,0.00635707,0.00635017,0.00635707,24.15050544,0.15348556,0.00635537
2017-07-09 16:40:00,0.00635019,0.00635706,0.00635019,0.00635019,30.82820558,0.19579931,0.0063513
2017-07-09 16:45:00,0.00635021,0.00635705,0.0063502,0.00635023,953.03322765,6.05197893,0.00635022
2017-07-09 16:50:00,0.0063501,0.00635021,0.0063501,0.0063502,301.42897747,1.91412272,0.00635016
2017-07-09 16:55:00,0.00633542,0.0063501,0.00633541,0.0063501,119.81134913,0.75933796,0.00633777
