date,open,close,high,low
1501757700,0.00555322,0.0055532,0.00555322,0.00555319
1501758000,0.00555319,0.0055715,0.0055715,0.00555319
1501758300,0.00557138,0.00555711,0.0055715,0.00555711
1501758600,0.00555612,0.0055715,0.0055715,0.00555612
1501758900,0.0055715,0.00555318,0.0055715,0.00555318
1501759200,0.00555004,0.00559996,0.00559996,0.00554329
1501759500,0.00559999,0.00557205,0.00559999,0.00555611
1501759800,0.00557206,0.00557204,0.00558996,0.00557204
1501760100,0.00557198,0.00555611,0.00557198,0.00555611
1501760400,0.00555611,0.00555611,0.00557196,0.00555611
1501760700,0.00555612,0.00554591,0.00555612,0.00553
1501761000,0.00554591,0.00553769,0.00554602,0.00553
1501761300,0.00553769,0.00553002,0.00553769,0.00553
1501761600,0.00553002,0.00553768,0.00553769,0.00553
1501761900,0.00553033,0.00553368,0.00553769,0.00553033
1501762200,0.00553101,0.005545,0.005545,0.00553035
1501762500,0.00554599,0.00553105,0.005546,0.00553104
1501762800,0.00554589,0.00554588,0.00554589,0.00553105
1501763100,0.00553116,0.005532,0.00554587,0.00553115
1501763400,0.005536,0.005541,0.00554602,0.00553119
1501763700,0.005541,0.005531,0.00554602,0.005531
1501764000,0.005531,0.00550276,0.00553102,0.00549881
1501764300,0.00552594,0.00551002,0.00552594,0.00551
1501764600,0.00551754,0.00552,0.00552,0.00551
1501764900,0.00551754,0.00552793,0.00552799,0.00551103
1501765200,0.00552794,0.005525,0.0055363,0.00551755
1501765500,0.00553999,0.00552501,0.00554588,0.00551762
1501765800,0.00552501,0.00554602,0.00554602,0.00551691
1501766100,0.00554403,0.00554416,0.00558025,0.0055438
1501766400,0.00557995,0.00554033,0.00557995,0.00554033
1501766700,0.00554409,0.0055201,0.00555014,0.0055201
1501767000,0.00552011,0.00553934,0.00553935,0.00552011
1501767300,0.0055394,0.0055561,0.00557876,0.0055394
1501767600,0.00555611,0.00555556,0.00556548,0.00555556
1501767900,0.00555557,0.00556571,0.00557839,0.00555555
1501768200,0.00557831,0.00555555,0.00557831,0.00555001
1501768500,0.0055501,0.00553786,0.00555643,0.00553072
1501768800,0.00553786,0.00555999,0.00556,0.00553786
1501769100,0.00553821,0.00555799,0.00555999,0.00553821
1501769400,0.00555799,0.005538,0.00555799,0.0055379
1501769700,0.005538,0.0055491,0.00557699,0.0055295
1501770000,0.00554912,0.00558253,0.00559,0.00554912
1501770300,0.00558253,0.00557001,0.0055865,0.00556751
1501770600,0.00558649,0.00557764,0.0055866,0.00556752
1501770900,0.00556752,0.005566,0.00558496,0.00553641
1501771200,0.0055752,0.00556391,0.00558189,0.00556391
1501771500,0.00556441,0.00558,0.00558,0.0055634
1501771800,0.00558,0.00556151,0.00558,0.00556151
1501772100,0.0055634,0.00556148,0.0055634,0.0055445
1501772400,0.005539,0.00555675,0.00555702,0.00553821
1501772700,0.00555673,0.00555621,0.00555673,0.0055372
1501773000,0.00555617,0.00554,0.00555617,0.00553803
1501773300,0.0055555,0.00554,0.00555597,0.00554
1501773600,0.00554,0.00554,0.00554001,0.00554
1501773900,0.00553801,0.00553389,0.00553801,0.00553389
1501774200,0.00553364,0.00552364,0.00553389,0.00552364
1501774500,0.00552365,0.00552058,0.00552369,0.00552058
1501774800,0.00552058,0.00550904,0.00552058,0.0054995
1501775100,0.00549881,0.00549868,0.00549881,0.00548279
1501775400,0.00549799,0.00549004,0.00549799,0.00549004
1501775700,0.00549005,0.00549434,0.00551291,0.00549005
1501776000,0.00549435,0.0055,0.005513,0.00549435
1501776300,0.00549432,0.00549999,0.0055,0.00549005
1501776600,0.00549167,0.00549211,0.00549994,0.00549165
1501776900,0.00549212,0.00549169,0.0055103,0.00549168
1501777200,0.00549995,0.00548505,0.00549995,0.00548501
1501777500,0.00548508,0.00549,0.00549,0.00548508
1501777800,0.00548754,0.00548753,0.00549,0.00548753
1501778100,0.00548753,0.00549,0.00549,0.00548753
1501778400,0.00548753,0.00548977,0.00549,0.00548753
1501778700,0.00548977,0.00546517,0.00548977,0.00546517
1501779000,0.00548165,0.00546001,0.00548165,0.00546
1501779300,0.00546001,0.00546,0.00547,0.00546
1501779600,0.00546001,0.00546,0.00546001,0.00545692
1501779900,0.00545518,0.00543263,0.00545518,0.00542423
1501780200,0.00544503,0.00544,0.00545483,0.00543
1501780500,0.0054509,0.00545074,0.0054509,0.00543059
1501780800,0.00545072,0.0054422,0.00545072,0.00543018
1501781100,0.00543074,0.005445,0.0054491,0.00542398
1501781400,0.00544999,0.00544999,0.00544999,0.005445
1501781700,0.00544999,0.00544999,0.00545,0.005445
1501782000,0.00544012,0.00544991,0.00545,0.00544012
1501782300,0.00544151,0.00544567,0.00544568,0.00544151
1501782600,0.00544567,0.00544976,0.00545,0.0054415
1501782900,0.00544976,0.00546003,0.00546017,0.00544178
1501783200,0.00546002,0.00544401,0.00546002,0.00544174
1501783500,0.00545992,0.00545975,0.00545992,0.00544174
1501783800,0.005451,0.00545101,0.00545101,0.005451
1501784100,0.005459,0.00545101,0.00546002,0.00544302
1501784400,0.00545101,0.00545984,0.00545984,0.00544172
1501784700,0.00545984,0.00545984,0.00545984,0.00545984
1501785000,0.00545985,0.00545985,0.00545985,0.00545985
1501785300,0.00545984,0.00546808,0.00546808,0.00544301
1501785600,0.00546807,0.00544334,0.00546807,0.00544328
1501785900,0.00546149,0.00546147,0.00546149,0.0054434
1501786200,0.00546147,0.00546347,0.00546351,0.005445
1501786500,0.00546347,0.00544701,0.00548969,0.005447
1501786800,0.00544706,0.00544803,0.00546899,0.00544704
1501787100,0.00544902,0.00545043,0.00546899,0.00544902
1501787400,0.00545044,0.00546896,0.00546897,0.0054504
1501787700,0.00545042,0.00546146,0.00546147,0.00545042
1501788000,0.00546147,0.00546146,0.00546149,0.00544902
1501788300,0.00544903,0.00548356,0.00548976,0.00544903
1501788600,0.005471,0.0054615,0.005471,0.0054615
1501788900,0.00545444,0.00544758,0.00546756,0.00544007
1501789200,0.00545021,0.00545,0.00546756,0.00544802
1501789500,0.00545,0.00546735,0.00546735,0.00543308
1501789800,0.00546735,0.00543307,0.00546756,0.00543307
1501790100,0.00543311,0.00543346,0.005471,0.00543311
1501790400,0.00544211,0.00544266,0.00545997,0.00543356
1501790700,0.00544212,0.00544211,0.00545994,0.0054236
1501791000,0.00542587,0.00542589,0.00542589,0.00542587
1501791300,0.0054259,0.00543,0.00544999,0.0054259
1501791600,0.00542593,0.00542615,0.005427,0.00542592
1501791900,0.00542602,0.00545316,0.00547169,0.00542598
1501792200,0.00547168,0.00547168,0.00547169,0.00545324
1501792500,0.00545325,0.00545332,0.00547168,0.00545325
1501792800,0.00545333,0.00545996,0.00546,0.00542821
1501793100,0.00542828,0.00544373,0.00545996,0.00542828
1501793400,0.00544377,0.00544338,0.00546157,0.00543336
1501793700,0.00546156,0.00547,0.00547,0.00544339
1501794000,0.00544418,0.00546999,0.00547,0.00544418
1501794300,0.00546998,0.00547001,0.00547001,0.00544753
1501794600,0.00547001,0.00546997,0.0054844,0.00543052
1501794900,0.00547693,0.00548428,0.0054843,0.00547693
1501795200,0.00548425,0.0054844,0.00548977,0.00548425
1501795500,0.0054844,0.00548969,0.0054897,0.00548439
1501795800,0.00548969,0.00548439,0.0054897,0.00548439
1501796100,0.0054844,0.00548969,0.0054897,0.00548439
1501796400,0.00548439,0.00548967,0.00549,0.00548439
1501796700,0.00548967,0.00548967,0.00549,0.00548967
1501797000,0.00548967,0.00548439,0.0054945,0.00548439
1501797300,0.00549449,0.00549828,0.0054983,0.00548721
1501797600,0.00549829,0.00548441,0.0054983,0.00548439
1501797900,0.0054844,0.00549799,0.00549824,0.00548439
1501798200,0.00549798,0.00548439,0.00549798,0.00548439
1501798500,0.00548439,0.00549813,0.0054983,0.00548439
1501798800,0.00549699,0.00548439,0.00549699,0.00548439
1501799100,0.00547003,0.00548439,0.00548439,0.00547003
1501799400,0.00548439,0.00546996,0.00548439,0.0054515
1501799700,0.00546996,0.00545199,0.00548439,0.00545159
1501800000,0.00548438,0.00548797,0.00548799,0.00546763
1501800300,0.00548797,0.00545303,0.00549826,0.00545281
1501800600,0.00545307,0.0054205,0.00547494,0.00542043
1501800900,0.00542056,0.00544995,0.00544999,0.00542056
1501801200,0.00544554,0.00545031,0.00549071,0.00544553
1501801500,0.00545038,0.00545054,0.00547876,0.00545038
1501801800,0.00545055,0.00543016,0.0054643,0.00542654
1501802100,0.00546378,0.00547063,0.00547069,0.00546371
1501802400,0.00547063,0.00546037,0.00547064,0.00546002
1501802700,0.00546046,0.00546,0.00546428,0.00546
1501803000,0.00546,0.0054421,0.005461,0.00544184
1501803300,0.005461,0.00544255,0.00546774,0.00544223
1501803600,0.00548932,0.00544318,0.00548932,0.00544318
1501803900,0.00548879,0.00545005,0.00548879,0.00545
1501804200,0.00548831,0.00545062,0.00548831,0.0054502
1501804500,0.0054588,0.00547885,0.00547892,0.0054588
1501804800,0.00547888,0.00547873,0.00547888,0.00547873
1501805100,0.00546467,0.00545204,0.0054788,0.00545185
1501805400,0.00545185,0.00545,0.00545185,0.00545
1501805700,0.00544339,0.00544341,0.00544444,0.00544339
1501806000,0.00544348,0.00545007,0.00547337,0.00544348
1501806300,0.00546001,0.00546,0.00546001,0.00546
1501806600,0.00546001,0.00547322,0.00547326,0.00546
1501806900,0.00547326,0.00546501,0.00547337,0.00546501
1501807200,0.005465,0.0054788,0.0054788,0.00545481
1501807500,0.00545486,0.00547819,0.00547846,0.00545486
1501807800,0.0054552,0.00548995,0.00548995,0.00545511
1501808100,0.00548991,0.00545344,0.00548991,0.00545344
1501808400,0.0054773,0.00547711,0.00547739,0.00545372
1501808700,0.00547695,0.00545898,0.00547759,0.00545898
1501809000,0.00546504,0.00545921,0.00547759,0.00545901
1501809300,0.00545932,0.0054681,0.00548381,0.00545929
1501809600,0.0054681,0.00546806,0.00548304,0.00546806
1501809900,0.00548302,0.00546806,0.00548303,0.00546806
1501810200,0.005468,0.00547014,0.00548399,0.005468
1501810500,0.00548399,0.00549405,0.00549405,0.00547032
1501810800,0.005495,0.00549001,0.00549829,0.00549
1501811100,0.00549001,0.0054977,0.00549827,0.00546197
1501811400,0.00547269,0.0054727,0.0054727,0.00545357
1501811700,0.00547269,0.00547853,0.00547855,0.00545501
1501812000,0.00548938,0.00547853,0.0054983,0.00546879
1501812300,0.00549828,0.00546886,0.00549828,0.00546886
1501812600,0.00547777,0.00546892,0.00548764,0.00546892
1501812900,0.00547006,0.00547,0.00547009,0.00547
1501813200,0.00547002,0.00547,0.00547002,0.00547
1501813500,0.00547,0.00547,0.00547001,0.00547
1501813800,0.00547001,0.00547007,0.00547007,0.00547
1501814100,0.00548978,0.00547113,0.00548979,0.00547113
1501814400,0.00547112,0.0054897,0.00548971,0.00547112
1501814700,0.0054897,0.00547181,0.0054897,0.00547125
1501815000,0.00548966,0.00548958,0.00548966,0.00547179
1501815300,0.00548953,0.00548968,0.00548971,0.00547113
1501815600,0.0054897,0.00547123,0.00548987,0.00547113
1501815900,0.00548976,0.00547127,0.00548983,0.00547126
1501816200,0.00547129,0.00547161,0.00549985,0.00547129
1501816500,0.005485,0.00549873,0.00549873,0.00547215
1501816800,0.00547246,0.00549796,0.00549867,0.00545545
1501817100,0.00547283,0.00547299,0.00549768,0.00547283
1501817400,0.00548789,0.00546,0.00548789,0.00545521
1501817700,0.00546,0.00545542,0.00548553,0.00545532
1501818000,0.00545544,0.00548194,0.00548194,0.00545544
1501818300,0.005479,0.00547345,0.005479,0.00545538
1501818600,0.00546396,0.00545526,0.00546396,0.00545525
1501818900,0.00545534,0.00545526,0.00547371,0.00545526
1501819200,0.00545527,0.00544905,0.00545527,0.00544326
1501819500,0.00545521,0.00545521,0.00545521,0.00545521
1501819800,0.00545521,0.00550444,0.00550444,0.00544907
1501820100,0.00550497,0.00548796,0.00550498,0.00546078
1501820400,0.00548005,0.00547992,0.00549858,0.00547992
1501820700,0.00548489,0.00548157,0.00548489,0.00547377
1501821000,0.00549234,0.0054829,0.00549235,0.00547444
1501821300,0.00548981,0.00548972,0.00548991,0.00546652
1501821600,0.00547069,0.005471,0.00547999,0.00547069
1501821900,0.00547114,0.00547121,0.005479,0.00547114
1501822200,0.005472,0.00547118,0.00548986,0.00545882
1501822500,0.00546004,0.00546022,0.00547001,0.00546003
1501822800,0.00546038,0.00546499,0.0054877,0.00546038
1501823100,0.005465,0.00546055,0.005465,0.00546009
1501823400,0.005465,0.00546501,0.00547901,0.00546268
1501823700,0.00547278,0.005481,0.00548109,0.00546536
1501824000,0.0054663,0.00548108,0.00548108,0.0054663
1501824300,0.00546681,0.005465,0.00548108,0.005465
1501824600,0.00547997,0.00547997,0.00547997,0.00547997
1501824900,0.00546501,0.00548359,0.00548359,0.00546501
1501825200,0.00547996,0.005465,0.00547996,0.005465
1501825500,0.00546489,0.00546504,0.00546504,0.00546
1501825800,0.00547189,0.00547892,0.00547915,0.00545707
1501826100,0.00547887,0.00545704,0.00547887,0.00545704
1501826400,0.00544981,0.00544861,0.00546833,0.00544861
1501826700,0.0054492,0.005436,0.0054492,0.00543501
1501827000,0.005436,0.00543599,0.005436,0.005432
1501827300,0.00543599,0.00543599,0.00543599,0.00543154
1501827600,0.0054314,0.00542861,0.0054314,0.005415
1501827900,0.00542861,0.00542861,0.00542861,0.00541455
1501828200,0.00542861,0.00542372,0.00542861,0.00542372
1501828500,0.00542971,0.00542861,0.00543001,0.00542861
1501828800,0.0054268,0.005421,0.00543,0.00541999
1501829100,0.005421,0.00544958,0.00544978,0.005421
1501829400,0.00544955,0.00544424,0.00544955,0.00541454
1501829700,0.00544418,0.00543799,0.00544418,0.00541494
1501830000,0.00542974,0.00542026,0.00543799,0.00542014
1501830300,0.00543823,0.00542036,0.00543823,0.00542029
1501830600,0.00542036,0.00543571,0.00544962,0.00542035
1501830900,0.00543571,0.005431,0.00543625,0.0054215
1501831200,0.00542028,0.00542027,0.00543069,0.00542027
1501831500,0.00542027,0.00542246,0.00543133,0.0054128
1501831800,0.00541677,0.00541035,0.00542997,0.00541022
1501832100,0.00542987,0.00541058,0.00543454,0.00541035
1501832400,0.00543376,0.00541432,0.00543376,0.00537132
1501832700,0.00541428,0.00539206,0.00541429,0.00538698
1501833000,0.00539206,0.00539156,0.00540999,0.00538207
1501833300,0.00538211,0.00539987,0.00542183,0.00538002
1501833600,0.00539983,0.00537361,0.00539983,0.00537334
1501833900,0.00537362,0.00537103,0.00539498,0.00537103
1501834200,0.00537104,0.00537333,0.00539157,0.005371
1501834500,0.00537333,0.00539148,0.00539153,0.00537332
1501834800,0.00537336,0.00537338,0.00539152,0.00536604
1501835100,0.00537059,0.00538852,0.00538853,0.00537058
1501835400,0.00538852,0.00537502,0.00538852,0.00536604
1501835700,0.005375,0.005369,0.00538421,0.00536605
1501836000,0.00536904,0.00536607,0.00538418,0.00536604
1501836300,0.00536608,0.00534587,0.00536619,0.00534587
1501836600,0.00534972,0.00533505,0.0053659,0.005334
1501836900,0.00534777,0.00533504,0.00535113,0.00533504
1501837200,0.00533504,0.00533504,0.00533505,0.00533503
1501837500,0.00533503,0.005333,0.00534972,0.005333
1501837800,0.005333,0.00533004,0.005351,0.005327
1501838100,0.00533005,0.0053321,0.00534811,0.0053244
1501838400,0.005338,0.00533503,0.00534999,0.005335
1501838700,0.00533503,0.00532032,0.00535308,0.00530606
1501839000,0.00532032,0.00531464,0.00537337,0.00531002
1501839300,0.00532992,0.00536125,0.00536125,0.00532992
1501839600,0.00533005,0.00536055,0.00536123,0.00533005
1501839900,0.00536053,0.00533115,0.00536054,0.00533099
1501840200,0.00533118,0.00531003,0.00535995,0.00531003
1501840500,0.00532979,0.00530001,0.00532979,0.0053
1501840800,0.0053009,0.00531863,0.00531863,0.00527078
1501841100,0.00529495,0.00529676,0.00533329,0.00529493
1501841400,0.0053,0.00530009,0.00531607,0.00529699
1501841700,0.0053003,0.0053263,0.0053297,0.0053003
1501842000,0.0053263,0.00531708,0.00533307,0.00531004
1501842300,0.00533304,0.00535691,0.005357,0.00531708
1501842600,0.00532815,0.00532001,0.00535685,0.00532
1501842900,0.00532,0.00531987,0.00532,0.00531046
1501843200,0.00531046,0.00530184,0.00531046,0.00530184
1501843500,0.00530184,0.0052839,0.0053046,0.0052839
1501843800,0.0052947,0.00528346,0.0052947,0.00527106
1501844100,0.00527113,0.005271,0.00528348,0.005271
1501844400,0.00528153,0.00528844,0.00528844,0.00527101
1501844700,0.00528844,0.00527845,0.00528844,0.00526458
1501845000,0.00527101,0.00525318,0.00527101,0.00525318
1501845300,0.00526458,0.00524709,0.00526458,0.00524134
1501845600,0.00524709,0.00520828,0.00524709,0.00520814
1501845900,0.00520833,0.00522513,0.00525057,0.00520833
1501846200,0.00523282,0.00523299,0.00523299,0.00522513
1501846500,0.00522514,0.00523003,0.00524778,0.00522513
1501846800,0.00524001,0.005235,0.00525593,0.00523004
1501847100,0.00523501,0.00522972,0.00523811,0.00520834
1501847400,0.00522968,0.00522989,0.00524284,0.00519944
1501847700,0.00521,0.00523197,0.00523197,0.00518667
1501848000,0.00523769,0.00528544,0.0052947,0.00521432
1501848300,0.00526958,0.00525535,0.00528533,0.0052539
1501848600,0.00525657,0.00521931,0.00525657,0.0052028
1501848900,0.00524016,0.00523299,0.00524016,0.00521001
1501849200,0.00523299,0.00524284,0.00524284,0.00521008
1501849500,0.00525067,0.00526526,0.00529492,0.00525002
1501849800,0.00526529,0.00526106,0.00528252,0.00526
1501850100,0.00527639,0.0052909,0.00529399,0.00527639
1501850400,0.00528243,0.00528123,0.00529088,0.00528123
1501850700,0.00527,0.00525,0.00527,0.0052424
1501851000,0.00524241,0.00525899,0.00526536,0.00524239
1501851300,0.00525899,0.00524669,0.005259,0.00523994
1501851600,0.00523977,0.00525896,0.00525896,0.00523976
1501851900,0.00524999,0.00523976,0.00524999,0.00523976
1501852200,0.00522619,0.00523975,0.00523976,0.00522619
1501852500,0.00523011,0.0052351,0.00523976,0.00522617
1501852800,0.0052351,0.00523984,0.00523988,0.00522616
1501853100,0.00522618,0.00522619,0.00523982,0.00522496
1501853400,0.00523987,0.00524998,0.00524998,0.00522634
1501853700,0.00524998,0.00524446,0.00524998,0.00524446
1501854000,0.00524446,0.00525,0.00525,0.00523561
1501854300,0.00524001,0.0052399,0.00525,0.0052399
1501854600,0.0052399,0.00525,0.00527998,0.0052399
1501854900,0.00524041,0.00525745,0.00527264,0.00524041
1501855200,0.0052574,0.00525732,0.00525741,0.00525732
1501855500,0.00525732,0.00524999,0.00525738,0.00524993
1501855800,0.00524998,0.0052574,0.0052574,0.00524122
1501856100,0.00524998,0.00527111,0.00527671,0.00524998
1501856400,0.00527662,0.00527,0.00527663,0.00526089
1501856700,0.00526088,0.00526089,0.00526667,0.00526088
1501857000,0.00526089,0.00525213,0.00526089,0.00525208
1501857300,0.00525213,0.00526,0.00526957,0.00525208
1501857600,0.00526937,0.00526896,0.00526937,0.005251
1501857900,0.00525103,0.00525201,0.00526876,0.00525102
1501858200,0.00525201,0.00525201,0.00525201,0.005252
1501858500,0.00525201,0.00525202,0.00526958,0.00525201
1501858800,0.00525202,0.00522507,0.00525202,0.00522507
1501859100,0.00522495,0.0052104,0.00522508,0.0052104
1501859400,0.00522414,0.00522,0.00522415,0.00521001
1501859700,0.00522001,0.00520233,0.00522001,0.00520233
1501860000,0.00520226,0.00520016,0.00521971,0.00520012
1501860300,0.00520016,0.00520032,0.00521975,0.00520016
1501860600,0.00520036,0.00520001,0.00520803,0.00520001
1501860900,0.00520002,0.005205,0.005205,0.00520001
1501861200,0.005201,0.00520001,0.00521,0.00520001
1501861500,0.00520101,0.00521306,0.00521306,0.0052
1501861800,0.00521972,0.00521169,0.00521972,0.00521169
1501862100,0.0052118,0.00520001,0.0052292,0.0052
1501862400,0.0052,0.00519398,0.00521169,0.00519398
1501862700,0.0052001,0.00519003,0.00521168,0.00519003
1501863000,0.00519001,0.00517186,0.00519003,0.00515996
1501863300,0.00517186,0.00519003,0.00519003,0.00517186
1501863600,0.00519003,0.00518989,0.00519761,0.00515938
1501863900,0.00518968,0.00516051,0.00518969,0.00516013
1501864200,0.00518961,0.00517,0.00518995,0.00516475
1501864500,0.00517,0.00517019,0.00519182,0.00517
1501864800,0.00516819,0.00516482,0.005175,0.00516482
1501865100,0.00517499,0.00519215,0.00519215,0.00516482
1501865400,0.005175,0.00517556,0.00520101,0.005175
1501865700,0.00519818,0.00520097,0.005201,0.00517632
1501866000,0.00520095,0.00517729,0.00521875,0.00517671
1501866300,0.00518059,0.00521817,0.00521817,0.00518059
1501866600,0.00519134,0.00520379,0.0052172,0.00519134
1501866900,0.00520379,0.00522,0.00522,0.00520379
1501867200,0.005219,0.00521417,0.00522518,0.005205
1501867500,0.00520507,0.00520388,0.00522473,0.00520379
1501867800,0.00520046,0.00520049,0.00521,0.0052004
1501868100,0.00520112,0.00520114,0.00520114,0.00518346
1501868400,0.00519,0.00520764,0.00520764,0.00516614
1501868700,0.00519901,0.00516824,0.00519901,0.00516824
1501869000,0.00516701,0.0051774,0.00519332,0.00516701
1501869300,0.00520177,0.00520001,0.00520177,0.0052
1501869600,0.00521586,0.00519,0.00522465,0.00519
1501869900,0.00518924,0.00518801,0.00520152,0.005188
1501870200,0.00518801,0.00520001,0.00520151,0.00518801
1501870500,0.00520004,0.0052015,0.00520152,0.00520001
1501870800,0.00519678,0.0052015,0.00520152,0.00518925
1501871100,0.0052015,0.00520151,0.00520151,0.00518927
1501871400,0.00520126,0.00520127,0.00520127,0.0052
1501871700,0.00519999,0.0051948,0.00519999,0.00519101
1501872000,0.0051928,0.00519102,0.0051948,0.00519102
1501872300,0.00519102,0.00520152,0.00520152,0.00519101
1501872600,0.00520152,0.00520151,0.00520152,0.00519113
1501872900,0.00519499,0.00522475,0.00522488,0.00519212
1501873200,0.00520999,0.00519845,0.00524984,0.00519845
1501873500,0.0051989,0.0051989,0.0051989,0.0051989
1501873800,0.00521826,0.00521961,0.00524877,0.0052138
1501874100,0.00523721,0.00524828,0.00524852,0.00521974
1501874400,0.00524827,0.0052373,0.00524857,0.00522134
1501874700,0.0052373,0.005255,0.005255,0.0052373
1501875000,0.00523924,0.0052373,0.00523924,0.0052373
1501875300,0.0052373,0.00525499,0.00525499,0.0052373
1501875600,0.005255,0.00525499,0.005255,0.00523746
1501875900,0.00525499,0.00525,0.00525499,0.0052373
1501876200,0.0052373,0.00525553,0.00525553,0.00522021
1501876500,0.00525553,0.005257,0.005257,0.00525553
1501876800,0.00525554,0.00524149,0.00526,0.00524146
1501877100,0.00522025,0.00522023,0.00523797,0.00522023
1501877400,0.00522023,0.0052203,0.0052203,0.0052202
1501877700,0.00522031,0.00522024,0.00523,0.00522023
1501878000,0.00523853,0.00523111,0.00523853,0.00523111
1501878300,0.00524851,0.00524802,0.00524851,0.00524802
1501878600,0.00524802,0.00523111,0.00524802,0.00523111
1501878900,0.00523112,0.00522108,0.00524751,0.00522108
1501879200,0.00524702,0.00524693,0.00524702,0.00524693
1501879500,0.00522176,0.00522179,0.00522179,0.00522176
1501879800,0.00522179,0.00522179,0.00522179,0.00522179
1501880100,0.00522214,0.00524461,0.00524506,0.00522201
1501880400,0.00522241,0.00522253,0.00522253,0.00522241
1501880700,0.00524388,0.0052228,0.00524388,0.00522275
1501881000,0.00522222,0.00522224,0.00522224,0.00522222
1501881300,0.005242,0.00524236,0.00524236,0.005242
1501881600,0.00522027,0.00524139,0.00524139,0.00522022
1501881900,0.00522028,0.00522028,0.00522028,0.00522022
1501882200,0.00524627,0.00522047,0.00524627,0.00522047
1501882500,0.00522051,0.00524481,0.00524505,0.00522051
1501882800,0.00524461,0.00522049,0.00524461,0.00522025
1501883100,0.00522032,0.00522026,0.00524356,0.00522026
1501883400,0.00522022,0.00522022,0.00522022,0.00522022
1501883700,0.0052202,0.00520977,0.0052202,0.0051844
1501884000,0.00520956,0.00520901,0.00520956,0.00520901
1501884300,0.00520901,0.005206,0.00520901,0.00520432
1501884600,0.00520961,0.00520563,0.00520961,0.00519888
1501884900,0.00519895,0.0052,0.00520456,0.00519894
1501885200,0.00519961,0.00519895,0.00520456,0.00519894
1501885500,0.0052,0.00520899,0.005209,0.00519961
1501885800,0.00519901,0.00520865,0.0052087,0.00519
1501886100,0.00518442,0.00518445,0.00520138,0.00518442
1501886400,0.00518453,0.0051847,0.00520857,0.00518453
1501886700,0.00518471,0.00519999,0.00519999,0.00518471
1501887000,0.00519997,0.00518521,0.00519997,0.005178
1501887300,0.00518521,0.00518521,0.00518521,0.00518521
1501887600,0.00518221,0.005178,0.00518221,0.005178
1501887900,0.00518077,0.00518077,0.00518077,0.00518
1501888200,0.00518077,0.00517801,0.00518077,0.00517801
1501888500,0.00518521,0.0051852,0.00518521,0.00516
1501888800,0.00517773,0.00518455,0.00518506,0.00516529
1501889100,0.00518431,0.00517003,0.00518522,0.00517003
1501889400,0.00517005,0.00518508,0.00518511,0.00517002
1501889700,0.0051852,0.0051852,0.00518523,0.00518362
1501890000,0.00518519,0.00518523,0.00518523,0.0051811
1501890300,0.00518519,0.00518523,0.00518523,0.00518519
1501890600,0.00518521,0.00518521,0.00518521,0.00518519
1501890900,0.00518523,0.00517416,0.00518523,0.00517416
1501891200,0.00517416,0.005185,0.00518523,0.00517416
1501891500,0.00518147,0.005173,0.00518523,0.00516535
1501891800,0.005175,0.00516522,0.00518499,0.00516522
1501892100,0.00516899,0.005169,0.00518439,0.00516899
1501892400,0.00516909,0.005169,0.00516909,0.005169
1501892700,0.00518521,0.00518511,0.00518521,0.005169
1501893000,0.00516901,0.00516901,0.00516901,0.005169
1501893300,0.00516901,0.00517001,0.00518477,0.00516901
1501893600,0.00518472,0.00518518,0.00518523,0.00516901
1501893900,0.00516902,0.00516902,0.00518518,0.00516101
1501894200,0.00516614,0.00517,0.00517955,0.00516614
1501894500,0.00518,0.005161,0.00518,0.00516
1501894800,0.005161,0.00516997,0.00516997,0.005161
1501895100,0.00515938,0.00516415,0.00516415,0.00515938
1501895400,0.00516999,0.00515001,0.00516999,0.00515
1501895700,0.005159,0.005155,0.00516982,0.005155
1501896000,0.005155,0.00513415,0.00515501,0.00513415
1501896300,0.005138,0.00512458,0.005138,0.00512457
1501896600,0.00512458,0.00515501,0.00515501,0.00512253
1501896900,0.00514183,0.00517,0.00517,0.00512369
1501897200,0.00516999,0.0051251,0.00517099,0.00512481
1501897500,0.00516999,0.00512623,0.005171,0.00512574
1501897800,0.00515001,0.00517645,0.00517651,0.00515001
1501898100,0.00517645,0.00517622,0.00517645,0.00515105
1501898400,0.005176,0.00517585,0.005176,0.00515658
1501898700,0.00517585,0.00517913,0.00518223,0.00515691
1501899000,0.00517911,0.00517907,0.00517942,0.00516375
1501899300,0.00517907,0.0051788,0.00517907,0.00516375
1501899600,0.00517881,0.00517879,0.00517882,0.00517879
1501899900,0.00517345,0.00516375,0.00517879,0.00516375
1501900200,0.00516375,0.00513251,0.00516375,0.0051325
1501900500,0.00514992,0.00512582,0.00514996,0.00512582
1501900800,0.00513248,0.00511498,0.00513248,0.00511
1501901100,0.00511498,0.00509557,0.00513544,0.00509557
1501901400,0.0051,0.00510446,0.00512751,0.0051
1501901700,0.00510995,0.00509061,0.00512677,0.00508711
1501902000,0.00508711,0.00500153,0.00509061,0.00497661
1501902300,0.00500446,0.00501165,0.00504142,0.00500446
1501902600,0.00501165,0.00497663,0.00502146,0.00496506
1501902900,0.00497674,0.00492998,0.00500133,0.0049
1501903200,0.00492039,0.00485,0.00492995,0.0048477
1501903500,0.00485,0.00490342,0.00494252,0.0048447
1501903800,0.00490345,0.00490392,0.00492478,0.00488195
1501904100,0.00492475,0.00488601,0.00492496,0.00488195
1501904400,0.00488601,0.00484865,0.00488603,0.0048
